0.2011567610690068,0.20091533658997818,0.0471311475409836,0.21100917431192662,0.808695652173913,0.07705192629815744,-0.4838187053996668,0.3748766980270367,0.12844036697247707,0.03626943005181347,0.05656565656565657,0.564327485380117,20.0
0.1873864617767057,0.18666334823663935,0.041928721174004195,0.17094017094017094,0.7961672473867596,0.06734006734006734,-0.5071314897923279,0.37426414164166644,0.1111111111111111,0.034482758620689655,0.05263157894736842,0.5455861070911722,2.0
0.16301381192622608,0.16140766926008257,0.031578947368421054,0.14018691588785046,0.8141592920353983,0.05154639175257732,-0.5417242680980298,0.35225533731853087,0.08411214953271028,0.02368421052631579,0.03696098562628337,0.5654761904761905,18.0
0.19089134677944047,0.19087852912844372,0.040983606557377046,0.18867924528301888,0.8068965517241379,0.06734006734006734,-0.49313472114224405,0.3974461305792174,0.11320754716981132,0.031007751937984496,0.0486815415821501,0.5641399416909622,22.0
0.8206177067478437,0.8200230782165291,0.42790697674418604,0.8518518518518519,0.2106164383561644,0.5696594427244581,0.5028719145893528,0.7335238308280323,0.39814814814814814,0.3233082706766917,0.35684647302904565,0.19219653179190752,3.0
0.1987247692066969,0.19857101769644855,0.043568464730290454,0.19090909090909092,0.7934595524956971,0.07094594594594594,-0.47993361576254384,0.42981828252576293,0.14545454545454545,0.04020100502512563,0.06299212598425197,0.5759768451519537,37.0
0.18340828782524896,0.18233943911523456,0.03837953091684435,0.16363636363636364,0.7968197879858657,0.062176165803108814,-0.507063676923905,0.38227086873435,0.11818181818181818,0.03412073490813648,0.05295315682281059,0.5636094674556213,55.0
0.1987350312025637,0.19866309793218645,0.03937007874015748,0.20408163265306123,0.8066115702479338,0.06600660066006601,-0.4661441021310221,0.40142567851573074,0.15306122448979592,0.03768844221105527,0.06048387096774193,0.566145092460882,3.0
0.1771978705408229,0.17619966149931518,0.03225806451612903,0.15841584158415842,0.8040201005025126,0.05360134003350084,-0.5008385115181011,0.36815653788341485,0.06930693069306931,0.017632241813602016,0.02811244979919679,0.5687679083094556,19.0
0.19366798901434237,0.1929486279404635,0.04184100418410042,0.17699115044247787,0.7896551724137931,0.0676818950930626,-0.4892630494908865,0.40499368557818505,0.11504424778761062,0.03316326530612245,0.05148514851485149,0.5656565656565656,20.0
0.167869803416049,0.1668652807335202,0.03278688524590164,0.14953271028037382,0.8137931034482758,0.05378151260504202,-0.531016229444345,0.3805444535372208,0.12149532710280374,0.033854166666666664,0.052953156822810585,0.5589519650655022,18.0
0.8230442176870749,0.8228335121165955,0.4675925925925926,0.8416666666666667,0.195578231292517,0.6011904761904762,0.5264556931802833,0.7293637473730438,0.39166666666666666,0.34558823529411764,0.36718749999999994,0.192090395480226,1.0
0.18583803384367448,0.18560179359493467,0.04276985743380855,0.17647058823529413,0.8047945205479452,0.06885245901639345,-0.5133987768593353,0.388998801935318,0.12605042016806722,0.036855036855036855,0.057034220532319393,0.5789473684210527,1.0
0.17539682539682536,0.17366269075057586,0.039014373716632446,0.15079365079365079,0.8,0.06199021207177815,-0.5336511803829352,0.41017926587844966,0.1111111111111111,0.0345679012345679,0.052730696798493404,0.569620253164557,5.0
