0.6597525473071324,0.6597163167845193,0.06470588235294118,0.6666666666666666,0.3471615720524017,0.11796246648793567,0.12207715216918158,0.5708242946407157,0.2727272727272727,0.043478260869565216,0.07500000000000001,0.21812434141201265,27.0
0.6719032141567352,0.6718828080584708,0.06289308176100629,0.6666666666666666,0.3228602383531961,0.11494252873563218,0.12731367304515723,0.5626561802329684,0.26666666666666666,0.03902439024390244,0.06808510638297872,0.21511017838405036,66.0
0.7395600298284861,0.7385718932247529,0.11589403973509933,0.7777777777777778,0.2986577181208054,0.20172910662824206,0.21910191973342893,0.6027132619974198,0.26666666666666666,0.06060606060606061,0.09876543209876543,0.2108626198083067,18.0
0.7276063026116987,0.7270482651083817,0.10231023102310231,0.7560975609756098,0.3008849557522124,0.1802325581395349,0.19870170553586788,0.6054693114848355,0.2926829268292683,0.06,0.0995850622406639,0.21164021164021163,17.0
0.7394444444444445,0.7369607256232256,0.08832807570977919,0.8,0.3211111111111111,0.15909090909090912,0.19202871199745425,0.6119580642494138,0.2571428571428571,0.04411764705882353,0.07531380753138076,0.21818181818181817,71.0
0.7081642099266539,0.7073585012405096,0.07232704402515723,0.7419354838709677,0.32560706401766004,0.1318051575931232,0.1572613934182534,0.581951481457013,0.3225806451612903,0.04672897196261682,0.08163265306122448,0.22838847385272146,115.0
0.7055555555555556,0.7037816720939162,0.09883720930232558,0.7555555555555555,0.34444444444444444,0.17480719794344474,0.1819576289287706,0.5762168278014069,0.28888888888888886,0.06046511627906977,0.1,0.2275132275132275,45.0
0.755705912540853,0.7541044538171314,0.11073825503355705,0.8048780487804879,0.29346622369878184,0.19469026548672566,0.22427567798905432,0.6579732802728829,0.3902439024390244,0.08333333333333333,0.13733905579399142,0.2033898305084746,24.0
0.7571425253182198,0.7536494874539542,0.11890243902439024,0.8297872340425532,0.3155021834061135,0.208,0.23381737560359606,0.6184465876336189,0.2765957446808511,0.06190476190476191,0.10116731517509728,0.21806853582554517,67.0
0.7076984126984127,0.7076677545244313,0.08503401360544217,0.7142857142857143,0.29888888888888887,0.1519756838905775,0.16983053202611387,0.5616123248354202,0.2571428571428571,0.04712041884816754,0.07964601769911504,0.20427807486631017,62.0
0.6878552724021204,0.68776105206519,0.07666666666666666,0.6764705882352942,0.3007600434310532,0.1377245508982036,0.14998277355912581,0.5730716748676565,0.2647058823529412,0.04326923076923077,0.07438016528925619,0.21780104712041884,62.0
0.6387223587223587,0.6387180034731196,0.059490084985835696,0.6363636363636364,0.3589189189189189,0.1088082901554404,0.10489124892833368,0.5584252993794521,0.18181818181818182,0.027906976744186046,0.04838709677419355,0.2244258872651357,25.0
0.7692714126807565,0.7650237914975494,0.10828025477707007,0.85,0.3114571746384872,0.19209039548022602,0.2305288338040108,0.6358865146929942,0.325,0.06341463414634146,0.10612244897959183,0.21831735889243875,62.0
0.7176423200859291,0.7169124633655728,0.10122699386503067,0.75,0.3147153598281418,0.1783783783783784,0.1915328949151922,0.6050541879742781,0.2727272727272727,0.056074766355140186,0.09302325581395349,0.2194871794871795,48.0
0.7728885091398684,0.7657009630988307,0.10315186246418338,0.8780487804878049,0.3322717622080679,0.18461538461538463,0.2280212287612026,0.6801232866588703,0.2926829268292683,0.05454545454545454,0.09195402298850575,0.22380467955239064,25.0
0.6939436661967184,0.6930203240247387,0.08059701492537313,0.7297297297297297,0.341842397336293,0.14516129032258066,0.15757517372281574,0.5525450583178162,0.21621621621621623,0.037209302325581395,0.06349206349206349,0.22921108742004265,73.0
0.7608225108225108,0.7547007909489681,0.10404624277456648,0.8571428571428571,0.3354978354978355,0.18556701030927836,0.22187164518117025,0.6316287617523612,0.35714285714285715,0.0684931506849315,0.11494252873563218,0.2267080745341615,23.0
0.7253645477329688,0.7225259481347063,0.08746355685131195,0.7894736842105263,0.33874458874458874,0.15748031496062995,0.18329515813878416,0.6172613393890339,0.3157894736842105,0.05581395348837209,0.09486166007905138,0.2234927234927235,27.0
0.7596221694784785,0.7538682930706111,0.08656716417910448,0.8529411764705882,0.3336968375136314,0.15718157181571815,0.20182879955829047,0.6787767267392235,0.3235294117647059,0.05392156862745098,0.09243697478991597,0.21451104100946372,25.0
0.7732064622124863,0.7664765546785179,0.08536585365853659,0.875,0.32858707557502737,0.15555555555555559,0.20761170606713766,0.63501030212857,0.21875,0.03333333333333333,0.05785123966942149,0.2222222222222222,28.0
0.6865546218487395,0.6859943405700354,0.07267441860465117,0.7142857142857143,0.3411764705882353,0.13192612137203166,0.14544856754562002,0.5437505886323319,0.22857142857142856,0.035555555555555556,0.06153846153846154,0.23195876288659795,80.0
0.6551326871126648,0.65501767055301,0.08282208588957055,0.6428571428571429,0.3325917686318131,0.14673913043478262,0.13464537615830963,0.5171283603689838,0.21428571428571427,0.04225352112676056,0.07058823529411765,0.2263549415515409,81.0
0.7619269007939347,0.7580481563641858,0.08387096774193549,0.8387096774193549,0.3148558758314856,0.15249266862170088,0.1993284755687793,0.6572689261728144,0.3225806451612903,0.05025125628140704,0.08695652173913043,0.2132904608788853,44.0
0.703531149301826,0.703203502897737,0.08923076923076922,0.725,0.317937701396348,0.15890410958904108,0.17143827069775555,0.5576834021900805,0.2,0.03827751196172249,0.0642570281124498,0.21524201853759012,63.0
0.6994309453986873,0.6981382467610265,0.06764705882352941,0.7419354838709677,0.3430735930735931,0.12398921832884097,0.14762583252692707,0.5397584739359926,0.12903225806451613,0.018867924528301886,0.03292181069958848,0.22198952879581152,20.0
0.7198745519713261,0.7178222741071086,0.07384615384615385,0.7741935483870968,0.33444444444444443,0.13483146067415733,0.16551184208964811,0.5823682558842669,0.1935483870967742,0.028985507246376812,0.05042016806722689,0.22234156820622986,69.0
0.7204136563252586,0.7200407663452374,0.09570957095709572,0.7435897435897436,0.3027624309392265,0.1695906432748538,0.18792075935179656,0.564692941300913,0.2564102564102564,0.050505050505050504,0.08438818565400844,0.2097457627118644,124.0
0.7272695603706542,0.7257541958475731,0.075,0.7741935483870968,0.31965442764578833,0.13675213675213677,0.17057402692917964,0.6415828593983699,0.3870967741935484,0.05741626794258373,0.1,0.21839080459770116,44.0
0.6703663270257156,0.6699337703620549,0.07163323782234957,0.6944444444444444,0.3537117903930131,0.12987012987012986,0.13487807958181877,0.5654931131462124,0.3055555555555556,0.05,0.0859375,0.23109243697478993,82.0
0.7064492216456635,0.7057951369832305,0.0856269113149847,0.7368421052631579,0.323943661971831,0.15342465753424658,0.16983116511122534,0.577770074115649,0.3157894736842105,0.05660377358490566,0.096,0.2206035379812695,115.0
0.7033854702613707,0.7031666239880555,0.09841269841269841,0.7209302325581395,0.3141592920353982,0.17318435754189945,0.17974405976840865,0.5947854530618817,0.27906976744186046,0.05581395348837209,0.09302325581395349,0.22703273495248152,30.0
0.7377647797495126,0.7294093066434574,0.07567567567567568,0.8484848484848485,0.37295528898582336,0.13895781637717122,0.17856827255854607,0.6023694152693524,0.30303030303030304,0.04329004329004329,0.07575757575757576,0.2431578947368421,82.0
0.7205882352941176,0.7192364270963226,0.08333333333333333,0.7647058823529411,0.3235294117647059,0.15028901734104044,0.17589938618257298,0.5772418782301622,0.2647058823529412,0.04411764705882353,0.07563025210084033,0.2222222222222222,132.0
0.6996334478808706,0.6993369466490768,0.11392405063291139,0.72,0.3207331042382589,0.19672131147540986,0.1904660347248047,0.5922684217814023,0.34,0.0821256038647343,0.13229571984435798,0.22426868905742145,59.0
0.7261059296654402,0.7248241644066359,0.09523809523809523,0.7692307692307693,0.3170189098998888,0.1694915254237288,0.19114141501644955,0.6337343775108792,0.3333333333333333,0.06372549019607843,0.10699588477366255,0.21748400852878466,77.0
0.7213891310665504,0.7205216231828092,0.0875,0.7567567567567568,0.3139784946236559,0.1568627450980392,0.1805100964171249,0.5893854551327113,0.24324324324324326,0.043478260869565216,0.07377049180327869,0.2140641158221303,66.0
0.723764784833487,0.7223353155064828,0.09230769230769231,0.7692307692307693,0.321701199563795,0.16483516483516483,0.1868884004667967,0.6026667684925766,0.2564102564102564,0.04878048780487805,0.0819672131147541,0.21443514644351463,60.0
0.6923373759647188,0.6922949706235099,0.08917197452229299,0.7,0.3153252480705623,0.1581920903954802,0.16434656923577473,0.5640609780693128,0.3,0.05853658536585366,0.0979591836734694,0.21647307286166842,62.0
0.7261213949979691,0.725176239241806,0.0932475884244373,0.7631578947368421,0.31091510474090406,0.166189111747851,0.18907855303626542,0.5959512739996071,0.2894736842105263,0.054455445544554455,0.09166666666666667,0.21375661375661376,47.0
0.7032131751698721,0.7024086166849565,0.08484848484848485,0.7368421052631579,0.3304157549234136,0.15217391304347827,0.1671839535722443,0.5474315263331788,0.18421052631578946,0.03211009174311927,0.05468750000000001,0.22899159663865545,106.0
0.7198109153416415,0.7181124089490094,0.09230769230769231,0.7692307692307693,0.329608938547486,0.16483516483516483,0.18461744861573556,0.6012484648216233,0.2564102564102564,0.04830917874396135,0.08130081300813008,0.22162740899357602,63.0
0.6612800802139037,0.6612609490819404,0.06306306306306306,0.65625,0.3336898395721925,0.11506849315068492,0.12142965897288516,0.48199461308728697,0.125,0.018779342723004695,0.0326530612244898,0.2202688728024819,23.0
